,Sn,Bi,In,Ti,Y
205,0.6395348837209305,0.7249999999999996,0.0,0.33333333333333326,17.686354327768477
206,0.6279069767441872,0.7249999999999996,0.0,0.5,17.433305127718015
207,0.6162790697674421,0.7249999999999996,0.0,0.6666666666666666,17.187685707534293
208,0.604651162790697,0.7249999999999996,0.0,0.8333333333333333,16.98721918745633
209,0.5930232558139537,0.7249999999999996,0.0,1.0,16.860504647525076
210,0.6511627906976756,0.7499999999999998,0.0,0.0,17.82788569157482
211,0.6395348837209305,0.7499999999999998,0.0,0.16666666666666666,17.647145788677168
212,0.6279069767441872,0.7499999999999998,0.0,0.33333333333333326,17.420408287348522
213,0.6162790697674421,0.7499999999999998,0.0,0.5,17.176208184598366
214,0.604651162790697,0.7499999999999998,0.0,0.6666666666666666,16.9506975224221
215,0.5930232558139537,0.7499999999999998,0.0,0.8333333333333333,16.778852647508597
216,0.5813953488372086,0.7499999999999998,0.0,1.0,16.68569625638859
217,0.6395348837209305,0.7749999999999999,0.0,0.0,17.584970143186077
218,0.6279069767441872,0.7749999999999999,0.0,0.16666666666666666,17.38895168323575
219,0.6162790697674421,0.7749999999999999,0.0,0.33333333333333326,17.15892093860949
220,0.604651162790697,0.7749999999999999,0.0,0.5,16.92381371790285
221,0.5930232558139537,0.7749999999999999,0.0,0.6666666666666666,16.71844434842265
222,0.5813953488372086,0.7749999999999999,0.0,0.8333333333333333,16.5750351238421
223,0.5697674418604652,0.7749999999999999,0.0,1.0,16.51505551850375
224,0.6279069767441872,0.7999999999999998,0.0,0.0,17.34647702981366
225,0.6162790697674421,0.7999999999999998,0.0,0.16666666666666666,17.13577436431386
226,0.604651162790697,0.7999999999999998,0.0,0.33333333333333326,16.902878426633535
227,0.5930232558139537,0.7999999999999998,0.0,0.5,16.677069760999306
228,0.5813953488372086,0.7999999999999998,0.0,0.6666666666666666,16.49179509911639
229,0.5697674418604652,0.7999999999999998,0.0,0.8333333333333333,16.376526147056406
230,0.5581395348837201,0.7999999999999998,0.0,1.0,16.349215857279958
231,0.6162790697674421,0.8249999999999997,0.0,0.0,17.11329609569529
232,0.604651162790697,0.8249999999999997,0.0,0.16666666666666666,16.8885540631131
233,0.5930232558139537,0.8249999999999997,0.0,0.33333333333333326,16.653227357863102
234,0.5813953488372086,0.8249999999999997,0.0,0.5,16.43688450909448
235,0.5697674418604652,0.8249999999999997,0.0,0.6666666666666666,16.27158037344797
236,0.5581395348837201,0.8249999999999997,0.0,0.8333333333333333,16.18405007475802
237,0.5465116279069768,0.8249999999999997,0.0,1.0,16.188779876897982
238,0.604651162790697,0.8499999999999999,0.0,0.0,16.886277732319684
239,0.5930232558139537,0.8499999999999999,0.0,0.16666666666666666,16.64818778973979
240,0.5813953488372086,0.8499999999999999,0.0,0.33333333333333326,16.410869025042867
241,0.5697674418604652,0.8499999999999999,0.0,0.5,16.204120804959995
242,0.5581395348837201,0.8499999999999999,0.0,0.6666666666666666,16.058587436521506
243,0.5465116279069768,0.8499999999999999,0.0,0.8333333333333333,15.998291734976593
244,0.5348837209302335,0.8499999999999999,0.0,1.0,16.03431575490407
245,0.5930232558139537,0.8750000000000002,0.0,0.0,16.66622787613428
246,0.5813953488372086,0.8750000000000002,0.0,0.16666666666666666,16.415523981104478
247,0.5697674418604652,0.8750000000000002,0.0,0.33333333333333326,16.17665405930262
